Timestamp,Temperature,ProductionCount,Speed,IsConnected
2026-03-11 08:12:32,0,0,0,True
2026-03-11 08:13:33,55,75,150,True
2026-03-11 09:02:13,55,75,500,True
2026-03-11 09:54:09,0,0,0,True
2026-03-11 09:55:10,111,333,222,True
2026-03-11 09:57:12,444,444,444,True
2026-03-11 10:10:00,444,444,444,True
2026-03-11 10:11:01,444,444,444,True
2026-03-11 10:12:01,444,444,444,True
2026-03-11 10:13:02,444,444,444,True
2026-03-11 10:14:14,444,444,444,True
2026-03-11 10:18:09,444,444,444,True
2026-03-11 10:19:09,85,435,654,True
2026-03-11 10:20:10,85,435,654,True
2026-03-11 10:21:44,85,435,654,True
2026-03-11 10:22:45,85,435,654,True
2026-03-11 10:23:46,85,435,654,True
2026-03-11 10:25:46,0,0,0,True
2026-03-11 10:26:47,0,0,0,True
2026-03-11 10:27:48,0,0,0,True
